1,0 121 271 281 423 652 682 701 880 889 946 1163 1167 1186 1256 1273 1282 1461 1775 1926 1938 1983
16,0 0 5 21 113 201 412 517 617 1021 1040 1094 1125 1374 1523 1530 1753 1972 1977
18,0 0 38 123 249 508 726 1021 1030 1163 1163 1304 1332 1453 1530 1556 1658 1772 1956 1990 1991
5,0 97 510 732 759 782 804 992 1004 1163 1351 1610 1635
6,266
2,0 5 379 672 686 707 804 1012 1043 1181 1273 1374 1656 1970
0,0 271 412 441 592 676 879 985 1163 1976
1,0 626 862 975 1022 1032 1140 1163 1273 1530 1546 1569 1617 1818 1832
17,0 0 0 5 10 73 88 121 157 232 237 248 249 376 376 377 412 420 425 467 500 519 532 603 622 626 671 726 738 752 791 791 902 904 931 946 958 968 983 1010 1016 1030 1033 1034 1034 1043 1043 1081 1081 1104 1120 1163 1167 1179 1217 1227 1251 1273 1276 1282 1315 1332 1355 1389 1389 1467 1610 1616 1637 1652 1652 1678 1687 1761 1795 1811 1811 1829 1834 1845 1918 1925 1936 1968
9,0 0 135 180 201 207 237 245 248 271 369 454 463 500 605 681 732 768 770 992 1033 1040 1043 1152 1207 1207 1234 1282 1332 1346 1351 1396 1534 1566 1579 1579 1581 1638 1689 1731 1778 1834 1877 1907 1941 1976 1977
1,0 500 663 1043 1163 1330 1358 1684 1756 1991
14,0 344 616 1043 1048 1163 1295 1580 1778
12,0 0 271 298 314 532 565 590 640 752 783 839 858 889 1016 1028 1033 1036 1043 1043 1163 1181 1269 1332 1524 1530 1530 1556 1601 1604 1772 1773 1812 1820 1941
13,1530
13,0 0 116 487 799 1075 1192 1787
16,0 0 235 250 264 376 428 487 663 717 726 773 1016 1114 1163 1192 1256 1351 1362 1481 1530 1530 1617 1618 1695 1753 1753 1972 1974 1978
4,0 0 35 80 82 182 182 191 197 240 248 249 292 299 307 313 320 385 405 412 424 426 430 483 532 626 663 671 726 795 814 902 905 955 961 968 1004 1013 1021 1043 1046 1075 1094 1133 1163 1256 1266 1266 1273 1273 1275 1279 1295 1315 1355 1358 1422 1423 1427 1432 1465 1530 1530 1530 1566 1580 1600 1604 1610 1610 1646 1678 1684 1699 1742 1761 1857 1972 1972 1973 1973 1974 1977 1978
13,0 0 240 263 351 487 763 955 1022 1043 1136 1136 1163 1267 1269 1273 1273 1297 1318 1380 1530 1756 1811 1974 1983 1990
13,0 1045 1163 1447 1811
17,0 500 716 1040 1163 1167 1181 1209 1330 1362 1530 1609 1652 1836
9,263 337 369 416 421 678 707 707 726 810 983 1094 1099 1186 1263 1525 1534 1658 1753 1974
11,35 459 933 1452
12,0 10 244 247 290 510 741 749 751 1045 1152 1163 1171 1238 1319 1320 1339 1356 1530 1574 1687 1908
6,0 88 89 177 298 369 472 522 629 653 653 663 773 821 846 956 1032 1077 1079 1125 1133 1163 1256 1315 1388 1446 1461 1530 1530 1533 1549 1706 1742 1753 1761 1784 1795 1974 1995
0,0 0 87 211 250 716 1047 1181 1530
15,0 121 157 264 264 590 739 1163 1346 1388 1423 1427 1658
4,0 1258 1380 1974
16,0 0 344 1004 1295 1355 1523 1524 1580 1581 1652
7,1045 1396 1600
11,0 232 594 632 701 813 1004 1171 1192 1530 1580 1705
3,310 405 452 732 794 862 973 1010 1530 1574
3,66 299 1024 1032 1163 1294 1487 1514 1542 1753 1755 1925 1956
2,996 1276 1349
3,0 16 119 121 412 500 501 569 695 726 830 983 1125 1163 1315 1530 1566 1913
8,0 351 1010 1181 1227
15,0 0 21 24 116 180 235 240 264 290 343 376 500 671 686 955 1016 1021 1028 1075 1136 1267 1276 1315 1315 1316 1318 1388 1389 1530 1600 1706 1784 1815 1869 1899
15,0 248 264 299 487 500 1040 1834
0,0 0 0 31 91 92 182 298 348 353 385 412 425 620 632 671 726 734 734 790 804 861 878 880 956 957 1022 1043 1115 1125 1125 1163 1186 1269 1273 1341 1355 1530 1559 1560 1592 1600 1645 1687 1753 1811 1812 1863 1863 1887 1918 1973
18,136 500 587 626 1040 1778
2,0 0 32 157 240 494 578 726 732 760 880 930 935 1016 1043 1055 1114 1125 1163 1238 1273 1423 1453 1536 1559 1775
8,0 1617 1618
4,739 1330 1922
17,0 44 59 177 523 655 701 1033 1140 1163 1256 1332 1411 1452 1530 1795 1811 1877
0,87 123 302 681 879 879 933 970 1043 1163 1269 1318 1380 1530 1574 1640 1684
3,0 0 123 481 695 826 973 1054 1163 1163 1303 1304 1305 1407 1630 1706 1756 1864 1978
9,0 0 64 80 317 350 369 420 671 678 716 1276 1530 1530 1574 1635 1710 1732 1869
5,0 157 521 1355 1362
13,0 263 269 701 1034 1163 1215 1220 1423 1494 1795
17,0 160 180 376 412 1046 1136 1163 1355 1523 1530 1811
15,0 0 5 21 344 412 416 420 423 424 487 487 626 763 763 768 955 992 1033 1094 1163 1341 1355 1530 1974
5,0 707 1043 1257 1530 1645 1899 1974 1977
18,0 0 64 121 123 136 326 376 409 412 489 491 626 726 763 768 791 819 920 927 935 955 1004 1025 1030 1043 1149 1163 1192 1220 1220 1315 1332 1356 1447 1530 1530 1658 1684 1685 1811 1941 1974 1991 1998
16,0 409 532 1004 1034 1054 1330
6,73 130 1036 1389 1530 1990
3,0 0 216 326 424 452 603 620 696 722 973 1010 1094 1120 1163 1186 1190 1190 1304 1305 1316 1351 1423 1530 1556 1811 1814 1820
12,160 1108 1125 1163 1323
13,0 245 930 983 1446
11,0 0 369 376 545 739 763 861 1163 1530 1983
2,0 0 0 0 64 73 107 107 107 107 108 108 157 179 211 244 244 244 249 289 290 412 412 420 425 500 500 500 510 568 568 568 616 626 640 655 717 726 759 930 930 930 1010 1040 1043 1046 1075 1075 1094 1125 1163 1163 1163 1163 1186 1202 1234 1256 1256 1257 1257 1315 1316 1350 1355 1411 1465 1467 1523 1530 1530 1530 1555 1560 1574 1578 1580 1616 1625 1685 1687 1713 1753 1753 1756 1779 1811 1811 1930 1973 1973 1977
9,0 240 676 1534
9,121 179 191 225 902 999 1282 1332 1332 1546 1566
1,0 0 0 10 16 31 119 161 191 216 248 313 345 426 532 547 596 626 652 711 726 732 773 790 860 880 933 964 996 999 1010 1030 1090 1163 1256 1257 1273 1273 1295 1315 1423 1521 1530 1616 1658 1705 1713 1732 1857 1941 1974 1991
11,0 0 0 0 35 59 75 82 91 92 107 121 160 221 248 249 266 313 326 349 350 369 379 421 424 425 426 441 467 481 500 532 547 600 600 603 655 677 681 729 751 790 804 927 955 961 964 975 983 992 1021 1036 1075 1081 1084 1111 1133 1163 1171 1171 1179 1200 1202 1227 1269 1273 1275 1295 1319 1335 1343 1350 1455 1487 1530 1530 1580 1605 1627 1640 1687 1687 1687 1688 1688 1719 1755 1811 1811 1814 1815 1840 1878 1919 1919 1972 1973 1991
4,0 307 500 536 821 905 1054 1279 1795
4,0 10 35 313 320 821 1043 1163 1163 1303 1315 1465 1530 1811 1972
19,547 790 1163 1202 1604 1719 1925
3,0 240 424 500 695 726 1040 1286 1473 1556 1656 1729 1811 1926
1,0 89 1047 1163 1315 1436 1530 1586 1713 1795 1969 1978
4,0 307 739 1936
11,0 0 75 115 269 299 299 310 326 376 616 681 711 749 880 938 1043 1163 1227 1261 1317 1317 1514 1530 1569 1820 1918 1990 1994
6,0 0 0 0 10 11 17 24 80 82 182 191 201 201 211 211 211 244 264 290 298 345 345 350 353 353 376 412 420 424 424 463 490 500 501 532 565 566 671 681 707 716 726 726 732 759 771 791 795 862 881 902 904 905 980 983 1004 1010 1016 1021 1040 1043 1076 1077 1094 1120 1120 1163 1202 1243 1257 1267 1273 1303 1326 1330 1341 1343 1343 1345 1346 1355 1356 1358 1362 1362 1374 1380 1389 1411 1423 1432 1461 1481 1523 1525 1530 1574 1579 1580 1580 1581 1600 1616 1617 1618 1625 1635 1635 1646 1652 1656 1682 1684 1685 1693 1699 1732 1753 1753 1756 1778 1784 1790 1811 1811 1812 1815 1840 1913 1922 1922 1926 1956 1972 1974 1974 1976 1977 1991
6,0 0 330 412 681 759 1264 1467 1719 1719 1857
18,0 157 248 955 1108 1163 1530 1695 1811 1812 1995
17,0 0 0 0 5 5 64 113 119 121 130 135 145 166 180 182 201 244 248 281 281 281 290 345 347 351 376 376 379 385 420 420 420 420 421 424 497 500 504 510 546 600 610 617 617 626 642 663 671 681 707 710 711 716 735 738 739 784 813 819 839 860 861 862 862 881 889 946 955 958 975 989 992 1004 1010 1021 1036 1040 1040 1042 1043 1048 1076 1094 1126 1163 1166 1167 1167 1167 1167 1171 1171 1181 1181 1186 1195 1202 1207 1208 1209 1212 1227 1261 1267 1273 1279 1282 1282 1326 1341 1346 1356 1362 1362 1364 1374 1374 1380 1389 1396 1415 1436 1457 1457 1461 1467 1473 1524 1530 1530 1538 1549 1549 1574 1574 1579 1579 1580 1581 1605 1609 1609 1612 1617 1618 1618 1635 1635 1645 1646 1646 1652 1652 1652 1656 1682 1682 1690 1693 1699 1699 1732 1753 1753 1753 1775 1797 1811 1812 1814 1820 1832 1869 1877 1887 1888 1888 1900 1947 1948 1972 1973 1976 1991
2,0 0 0 0 0 5 5 5 10 11 17 21 35 59 80 82 82 88 97 108 113 116 116 121 160 191 216 237 244 249 254 264 271 271 272 272 289 290 290 337 344 345 347 347 348 349 350 350 351 353 353 353 369 376 384 412 420 420 420 421 428 452 454 463 463 489 497 500 500 500 501 510 513 519 521 532 568 569 579 594 596 603 610 610 617 617 617 620 622 626 626 626 656 662 671 672 681 686 686 695 707 707 722 726 729 729 729 732 739 739 741 741 759 763 778 780 782 783 784 790 791 799 799 810 810 811 814 819 821 830 839 856 861 862 862 862 862 880 881 881 901 902 904 930 932 946 946 948 955 955 961 964 975 983 985 992 996 999 1004 1010 1010 1016 1016 1016 1021 1028 1033 1034 1036 1040 1040 1040 1040 1042 1042 1043 1043 1045 1045 1047 1047 1075 1075 1076 1084 1094 1094 1094 1111 1163 1163 1166 1166 1170 1171 1179 1181 1185 1185 1185 1186 1202 1212 1217 1220 1226 1227 1251 1256 1256 1257 1259 1261 1263 1273 1273 1273 1276 1282 1295 1297 1303 1315 1315 1317 1318 1319 1325 1326 1329 1330 1331 1332 1342 1343 1349 1349 1349 1349 1350 1350 1355 1356 1356 1362 1364 1370 1374 1374 1380 1388 1396 1417 1423 1423 1432 1432 1446 1452 1461 1464 1473 1473 1487 1487 1487 1507 1521 1523 1523 1524 1525 1530 1530 1530 1549 1555 1555 1559 1560 1560 1560 1574 1574 1579 1580 1580 1586 1610 1616 1617 1617 1618 1618 1618 1634 1634 1635 1635 1645 1688 1689 1690 1695 1713 1713 1731 1732 1753 1753 1753 1753 1755 1761 1775 1787 1811 1812 1815 1815 1832 1836 1836 1836 1857 1864 1869 1869 1878 1888 1888 1888 1900 1907 1918 1919 1930 1938 1947 1973 1974 1977 1978 1983 1991 1994
3,548 626 999 1163 1181 1436 1481
10,166 710 1436 1919
13,271 365 416 799 1163 1273 1530 1684 1699 1795
9,0 412 681 1163 1256 1267 1345 1918
13,0 0 263 269 497 682 726 732 927 992 1021 1033 1217 1257 1332 1335 1423 1486 1566 1646 1795 1811 1914 1983 1990
14,420 483 547 1163 1388
5,0 626 1036 1163
8,0 0 88 483 483 500 515 515 776 1004 1163 1181 1202 1227 1316 1355 1355 1356 1364 1580 1581 1652 1656 1693 1974 1990
12,0 145 298 347 678 1040 1120 1163 1330 1486 1530 1532 1574 1795 1936 1938
7,0 0 17 123 197 298 350 353 369 376 421 423 500 532 681 759 795 905 930 955 956 1032 1043 1043 1045 1163 1179 1202 1227 1256 1297 1362 1388 1525 1530 1530 1559 1612 1635 1795 1820 1887 1900 1972 1977
9,0 244 1523 1530 1534 1899 1948 1991
3,726 905 1047 1303 1303 1304 1305 1315 1316 1332 1332
4,0 0 0 191 249 290 307 307 320 345 369 435 585 603 626 652 663 726 759 763 860 948 968 975 1011 1036 1064 1064 1075 1094 1163 1257 1273 1465 1473 1530 1579 1604 1713 1729 1760 1761 1795 1857 1936 1949 1977 1990 1991
18,0 0 16 478 1030 1304 1523 1530 1616
12,0 0 240 241 726 1330 1331 1380 1811
9,0 64 115 180 231 237 244 248 264 351 353 412 463 1004 1010 1040 1043 1220 1267 1282 1345 1432 1534 1574 1635 1753 1760 1907
3,1530 1812
14,0 121 160 302 1021 1022 1185 1530 1684
15,0 0 264 326 557 1048 1256 1362 1524 1625 1658 1753 1899
4,0 0 0 31 89 113 191 272 298 313 314 320 421 424 426 454 497 501 510 557 626 663 710 790 938 948 989 1022 1028 1030 1045 1075 1163 1251 1329 1355 1356 1389 1452 1467 1521 1530 1530 1600 1600 1699 1720 1787 1795 1811 1811 1864 1930 1974 1974 1977
17,0 240 1346 1530
12,0 88 248 1040 1163 1790
7,0 0 80 231 248 249 298 412 566 682 999 1021 1075 1077 1120 1163 1332 1388 1530 1600 1605 1612 1645 1731
13,0 0 88 350 423 716 726 795 1010 1140 1163 1282 1330 1432 1530 1753 1832 1991
4,0 382 548 964 1163 1530 1687
16,0 264 783 1355 1524 1635 1685 1899
11,0 249 313 454 860 1186 1315 1457 1790
12,0 0 0 24 88 142 199 199 240 241 263 271 337 376 412 428 501 548 569 663 676 681 726 783 799 858 881 933 956 957 999 1043 1136 1149 1163 1179 1261 1267 1273 1286 1297 1323 1346 1350 1422 1423 1427 1436 1486 1500 1524 1530 1530 1532 1536 1542 1580 1684 1699 1701 1705 1710 1761 1787 1829 1836 1840 1914 1918 1938 1991
1,1022
14,0 21 983 1362 1811 1820 1899
16,0 249 264 1356 1899 1956
16,281 290 500 626 749 1004 1040 1256 1389 1914
0,0 35 88 310 377 481 536 548 626 763 783 878 879 879 881 980 1021 1256 1269 1297 1455 1457 1610 1647 1684 1687 1719 1811 1919 1927 1927 1944
16,0 344 487 726 763 1043 1048 1163 1355 1356 1530 1753 1976
19,0 0 64 75 82 115 121 248 266 271 376 377 409 441 519 532 671 729 881 1016 1055 1075 1077 1171 1273 1317 1465 1530 1566 1579 1634
7,201 1163 1273
7,420 930 1227 1530
2,0 240 513 729 795 880 1046 1055 1064 1267 1315 1318 1319 1343 1345 1530 1713 1753 1755 1815 1857 1983
11,11 281 325 377 1036 1167 1282 1461 1695
12,0 428 569 677 681 716 726 1099 1115 1163 1273 1530 1729 1811 1815
0,35 804 1315 1699
11,0 0 157 271 412 548 557 605 672 716 752 860 955 961 975 985 1010 1016 1149 1156 1163 1186 1273 1316 1319 1464 1530 1604 1612 1641 1684 1732 1795 1815 1848 1848 1968 1978
11,0 0 830 985 1075 1261 1555 1555
11,325 594 729 1339
7,0 349 671 707 716 1396 1574 1612 1974
4,0 266 272 467 655 671 916 922 927 1046 1163 1273 1465 1706
15,0 350 629 1099 1355 1578
18,0 136 157 271 289 428 569 587 686 716 717 1021 1163 1163 1305 1530 1542 1630 1695 1699 1755 1811 1815
9,44 119 135 423 504 655 726 813 1163 1811 1887 1914
7,0 86 86 88 240 307 330 337 412 568 568 568 579 862 901 920 920 1040 1042 1055 1064 1139 1163 1259 1396 1415 1465 1530 1556 1566 1566 1645 1687 1729 1818 1947
11,0 412 626 726 905 1295 1389 1530
4,0 0 5 86 201 247 298 382 412 472 532 579 682 707 726 732 739 763 813 862 902 1012 1021 1043 1136 1152 1163 1181 1186 1266 1276 1282 1295 1362 1461 1500 1524 1546 1555 1579 1717 1728 1756 1790 1790 1976 1987
15,1523
3,0 587 1166 1305 1530 1641 1682
6,0 616 732 1355 1356 1525 1530 1635 1641 1930 1990
3,0 424 708 752 794 1530
13,0 269 488 605 678 1021 1032 1295 1991
16,0 0 116 240 290 350 663 902 1102 1163 1227 1242 1530 1635 1684 1795
10,0 35 1163 1273 1315 1530
4,0 905 999 1094 1273 1380 1530 1973
1,0 0 24 31 271 497 510 652 663 716 726 732 983 996 1043 1090 1163 1192 1530 1968 1969
8,5 244 1163 1362 1645
3,0 0 35 38 182 216 237 266 423 519 568 578 579 603 616 649 671 716 726 732 754 794 794 819 889 1163 1163 1166 1304 1305 1315 1331 1452 1530 1530 1699 1717 1720 1732 1761 1772 1956 1970 1990
4,0 0 119 244 289 579 653 655 738 1032 1043 1045 1380 1530 1927
16,0 264 955 1356 1530 1600 1627 1658 1811 1956
0,0 0 73 88 116 191 249 272 281 311 345 369 379 545 548 762 878 878 879 879 948 961 964 983 985 1012 1084 1111 1163 1200 1212 1227 1273 1318 1341 1355 1374 1388 1388 1389 1392 1461 1473 1487 1530 1581 1687 1690 1797 1857 1869 1919 1976 1987 1991
5,0 207 369 1295 1345 1761
18,0 616 1010 1040 1530
5,0 0 5 676 1574 1701
14,1355
14,0 21 249 1004 1163 1181 1362 1523 1524
13,24 157
15,0 0 121 123 235 248 349 353 412 424 425 425 487 532 568 603 726 732 762 763 795 813 856 1016 1040 1120 1163 1163 1227 1256 1267 1273 1286 1330 1351 1358 1473 1530 1579 1579 1617 1732 1753 1811 1974 1974 1983
1,1717 1990
17,0 344 504 773 813 1163 1530 1555 1778
19,123 325 510 1136 1163 1261 1273 1687 1688 1913 1991
3,16 121 179 292 412 500 649 768 946 1028 1043 1046 1341 1473 1512 1530 1556 1630 1815 1990
18,0 0 0 10 121 121 123 136 157 201 237 247 248 290 326 347 412 412 424 428 441 510 565 586 610 622 662 678 696 708 716 726 752 762 791 819 862 902 905 920 922 927 956 957 983 1025 1036 1043 1045 1114 1136 1149 1163 1163 1163 1303 1305 1315 1331 1356 1380 1389 1422 1427 1452 1507 1524 1530 1530 1530 1556 1574 1578 1600 1612 1684 1731 1753 1756 1760 1772 1773 1811 1815 1834 1840 1913 1956 1974 1978 1990
2,0 0 121 412 420 463 510 532 678 763 983 1028 1043 1075 1163 1282 1329 1530 1742 1857 1974
9,0 241 326 463 500 1303
1,0 0 263 271 489 490 652 695 992 1046 1163 1453 1530 1784 1811 1900 1972
1,0 0 0 11 11 35 38 44 121 157 166 216 247 266 281 290 313 345 379 384 392 424 426 435 435 459 497 508 532 548 557 578 603 663 681 681 711 716 726 780 790 791 876 916 932 938 961 968 996 1012 1013 1021 1030 1036 1043 1043 1046 1075 1076 1111 1111 1140 1163 1163 1163 1170 1186 1186 1215 1227 1243 1256 1258 1273 1273 1275 1275 1315 1317 1318 1325 1351 1380 1424 1465 1530 1530 1580 1646 1678 1689 1699 1732 1753 1797 1811 1848 1857 1899 1919 1919 1927 1944 1970 1972 1978 1978 1991
13,0 241 412 1592
2,0 0 10 32 174 244 254 298 311 345 420 463 532 681 707 726 741 862 905 930 1004 1036 1054 1094 1099 1171 1192 1349 1351 1374 1374 1374 1389 1447 1487 1530 1560 1560 1574 1617 1618 1645 1645 1646 1688 1713 1878 1888
14,0 80 298 663 1075 1530 1687
14,0 0 77 77 201 244 248 248 250 339 423 547 622 739 1004 1042 1043 1048 1202 1227 1234 1355 1356 1362 1380 1388 1473 1604 1787 1795 1811 1811 1812 1820 1820 1922
18,0 0 80 123 136 142 289 425 569 586 587 652 695 696 726 811 973 1013 1021 1043 1163 1181 1202 1303 1436 1452 1530 1578 1600 1772 1772 1773 1811 1812 1857 1956 1978 1990 1991
8,0 0 121 412 500 626 1136 1330 1464 1523 1530 1635 1753 1811 1848 1869
6,0 0 10 59 60 86 113 179 199 199 247 249 309 310 310 310 325 377 420 441 468 557 605 632 663 707 771 814 819 920 955 961 992 1010 1022 1042 1152 1163 1170 1171 1179 1195 1209 1267 1274 1295 1341 1355 1370 1370 1374 1380 1424 1446 1447 1530 1530 1532 1533 1538 1604 1612 1646 1647 1699 1719 1731 1753 1811 1815 1864 1869 1922 1925 1927 1927 1927 1927 1977 1994
5,0 0 81 281 298 349 353 663 1016 1022 1040 1040 1047 1202 1227 1227 1345 1346 1536 1567 1687 1701 1705 1767
15,0 0 10 130 130 180 235 241 353 420 420 500 716 768 804 1075 1094 1163 1181 1355 1388 1536 1753 1755 1811 1948 1948 1948
1,121 1010 1926 1938
1,579 1163 1691
15,0 478 1163 1355
8,81 119
5,0 0 179 454 497 500 626 726 735 1040 1163 1330 1355 1436 1530 1635 1811 1857
13,0 263 500 1021 1295 1820
8,0 0 119 166 166 179 180 412 616 629 735 1163 1207 1215 1251 1436 1465 1566 1567 1983
16,0 532 686 782 804 1452 1524 1578 1732 1956
9,157 174 201 955 1256 1345
19,0 157 379 435 490 494 495 932 985 1046 1163 1273 1355 1380 1638
17,0 73 412 500 504 1040 1163 1306 1315 1370 1389 1422 1464 1549 1566 1685
17,0 21 119 349 501 579 1040 1295 1530 1728
2,0 35 880 1319 1753
13,0 248 263 269 330 412 478 547 682 707 768 1192 1220 1392 1411 1530 1604 1616 1652 1656 1691 1829
8,412 1202 1282 1530
6,0 0 123 271 309 369 376 385 428 468 522 626 676 726 858 1042 1043 1077 1163 1264 1267 1297 1350 1530 1530 1610 1627 1974 1983
0,0 0 249 513 532 548 711 880 1319 1374 1392 1487 1520 1579 1634 1645 1978 1991
7,0 376 955 1234 1329 1530 1578
18,0 426 487 1710
11,0 91 97 119 271 320 360 384 421 424 880 922 961 1163 1171 1256 1273 1319 1455 1481 1487 1530 1640 1688 1784 1814 1869 1878 1930 1991
14,179 179 735 735 1436 1436 1974
1,0 121 271 313 314 603 880 1046 1330 1389
16,0 249 726 1004 1040 1362
11,0 0 0 44 91 92 157 157 160 232 326 369 379 385 490 603 655 671 701 726 729 729 739 749 751 773 778 811 819 999 1021 1045 1111 1133 1163 1163 1181 1220 1273 1273 1315 1341 1422 1423 1487 1514 1530 1601 1627 1646 1678 1710 1729 1795 1811 1864 1917 1919
19,0 0 59 157 245 254 317 325 369 379 711 726 729 795 804 953 968 983 1012 1104 1163 1202 1242 1256 1339 1523 1530 1767 1815 1945 1978 1991
4,0 310 545 579 790 795 1047 1090 1104 1273 1530 1542 1717 1811 1918
18,0 955 1525
1,716 804
2,0 0 248 1185 1234 1417 1645 1646 1753 1836
8,0 0 0 35 81 121 201 244 264 299 313 353 752 1022 1033 1043 1055 1163 1163 1303 1411 1423 1524 1530 1604 1635 1658 1761 1811 1899 1919 1987
8,0 0 119 819 856 992 1133 1163 1227 1234 1315 1315 1355 1362 1380 1520 1787 1814 1987
4,0 73 191 652 716 726 933 955 1011 1273 1342 1389 1467 1719 1795 1927
6,0 59 123 130 452 726 1077 1079 1163 1487 1857 1991
4,0 0 73 86 121 317 521 620 681 716 741 773 956 1040 1043 1045 1163 1356 1364 1388 1389 1464 1574 1580 1684 1778 1784 1811 1978
17,0 0 80 88 231 339 454 672 732 955 1021 1167 1186 1273 1315 1350 1364 1388 1423 1473 1530 1530 1612 1652 1652 1689 1693 1812 1857
16,264 488 1040 1043 1330 1355 1356
13,0 121 382 678 1021 1512
12,0 0 266 565 1032 1054 1163 1163 1238 1332 1530 1605 1990
4,0 0 307 307 313 320 424 521 671 707 716 739 961 961 1004 1043 1046 1256 1266 1273 1295 1315 1316 1332 1380 1465 1530 1530 1605 1729 1811
16,0 483 1004 1149 1355
4,0 313 430 578 603 632 996 1036 1295 1355 1761 1927
1,0 716 957 1186 1530
1,0 0 652 734 955 1004 1099 1202 1329 1530 1713
5,0 240 487 763 1040 1055 1181 1227 1295 1346 1530 1567
3,0 1530 1772
7,0 349 350 350 500 754 862 1040 1047 1163 1452 1464 1524 1784 1857 1877 1976
13,1163 1530
8,0 0 5 191 192 244 510 590 626 716 762 763 1004 1362 1530 1569 1645 1938
13,0 263 313 487 546 678 1163 1345
17,0 420 501 956 957 1021 1514 1637 1990 1990
8,0 0 546 754 1530 1991
17,0 0 0 121 271 376 428 504 504 610 612 726 738 778 783 999 1012 1021 1022 1028 1033 1042 1043 1111 1139 1163 1207 1208 1227 1295 1343 1396 1417 1530 1530 1532 1549 1569 1600 1617 1618 1637 1645 1646 1652 1753 1784 1795 1938 1974
7,0 123 166 353 425 983 1021 1163 1332 1530 1820 1991
0,501 1161 1163 1273 1315 1465 1530 1687 1983
17,0 310 424 425 504 532 739 876 958 1052 1094 1530 1787 1840 1944
15,0 0 351 487 500 773 1022 1040 1362 1753 1974 1978
16,0 5 249 350 488 716 773 783 1036 1351 1356 1362 1524 1658 1811
19,0 107 216 412 726 819 1256 1258 1273 1319 1530 1630 1753
9,0 487 975 1094 1534 1834
0,0 0 271 311 384 479 548 726 1315 1343 1465 1530 1755 1900 1930
7,0 21 412 500 1036 1040 1273 1326 1330 1332 1578 1731 1775
1,0 313 1084 1161 1706 1778
7,0 0 0 0 44 121 121 123 157 201 201 232 245 249 271 271 272 272 310 353 409 412 416 425 483 497 515 521 532 603 610 632 701 726 735 735 738 738 738 771 778 783 784 811 813 814 830 856 880 902 905 955 985 985 1001 1022 1033 1034 1045 1163 1163 1171 1209 1215 1250 1250 1256 1263 1273 1295 1315 1316 1332 1356 1388 1481 1520 1523 1523 1530 1532 1533 1579 1579 1600 1600 1610 1616 1627 1656 1684 1731 1753 1795 1811 1864 1869 1917 1927 1927 1947
2,0 0 16 24 290 298 376 420 671 726 752 961 1047 1094 1274 1330 1461 1530 1560 1566 1706 1836 1978
12,0 157 179 385 459 678 763 770 938 1043 1215 1512 1567
14,0 0 5 16 248 344 424 532 590 617 662 678 880 1042 1043 1163 1258 1362 1423 1523 1524 1525 1530 1616 1617 1635 1645 1693 1753 1834 1888 1888 1973
12,0 0 113 182 191 632 759 880 1052 1486 1627 1691 1814 1974
3,356 456 721 938 1190 1436 1436 1467 1569 1578 1602 1602 1890 1956
5,0 289 1045 1335
13,0 0 271 412 487 490 490 682 821 955 1036 1149 1163 1273 1396 1500 1658 1811
10,0 0 0 0 58 60 66 86 88 121 191 197 231 232 237 240 248 249 281 299 302 313 347 348 379 424 425 435 459 501 519 579 596 632 632 652 716 726 726 726 732 735 741 754 763 782 783 790 813 814 819 856 905 930 931 938 953 953 955 956 996 996 999 1012 1016 1024 1034 1036 1043 1084 1090 1104 1136 1148 1163 1186 1195 1242 1273 1273 1274 1315 1423 1436 1487 1500 1512 1530 1530 1530 1538 1538 1556 1580 1617 1618 1684 1687 1688 1699 1719 1720 1795 1869 1878 1887 1890 1927 1930 1945 1947 1956 1969 1973 1974 1978 1990 1990 1991 1991 1994 1995
18,0 136 347 412 420 441 548 626 695 973 1021 1042 1274 1316 1523 1530 1616 1787 1811
12,497 662 1042 1099 1149 1163 1355 1530
18,0 88 412 587 695 799 1032 1303 1407 1936
4,0 0 58 88 113 216 412 412 424 500 568 708 716 739 762 790 804 905 922 946 970 1032 1043 1090 1163 1170 1171 1273 1332 1530 1560 1795 1925 1987
2,0 382 1282 1295 1530
17,0 0 44 92 121 344 726 902 983 1317 1380 1465 1652
14,0 716 1234 1604
6,0 0 0 271 272 424 494 521 522 603 754 1139 1148 1388 1457 1494 1530 1756 1968 1969
2,0 0 0 5 32 60 64 80 86 121 145 157 211 249 314 325 454 463 488 510 521 594 600 707 716 729 729 732 795 881 930 930 961 961 1036 1042 1055 1075 1111 1152 1171 1186 1202 1220 1227 1256 1257 1258 1273 1297 1318 1339 1349 1349 1358 1374 1374 1467 1487 1530 1533 1559 1560 1560 1579 1604 1645 1646 1682 1701 1753 1772 1775 1815 1864 1888 1907
12,0 0 38 271 424 566 626 629 678 759 778 996 1152 1202 1259 1317 1486 1625 1710 1836 1836 1914 1998
4,0 73 97 145 248 314 343 412 592 592 652 983 1032 1163 1227 1389 1473 1530 1641 1983
15,0 180 488 500 948 1040 1356 1412
9,0 0 201 264 500 814 860 905 1040 1043 1163 1259 1266 1350 1452 1530 1533 1566 1574 1705 1983
5,0 0 73 487 491 763 1001 1004 1332 1389 1616
17,0 0 35 88 266 420 425 565 603 626 671 819 881 955 983 999 1012 1021 1033 1064 1136 1163 1167 1273 1275 1380 1389 1423 1461 1473 1533 1652 1689 1691 1761 1795 1973 1978
6,0 0 123 501 622 653 732 739 799 1021 1045 1163 1227 1705 1811 1918
