18,5 37 40 111 199 565 638 774 894 897 915 954 966 1071 1239 1296 1297 1312 1394 1593 1782 1823 1825 1837 1955 1967
18,111 571 638 894 1296 1823
6,26 111 173 185 196 199 203 237 290 383 577 638 864 881 893 946 966 986 1016 1019 1239 1250 1269 1280 1296 1296 1312 1313 1334 1358 1438 1693 1782 1823 1823 1825 1837 1930 1967 1977
13,173 237 881 946 954 1016 1087 1296 1593 1726 1823 1837 1967
16,111 946 954 1016 1269 1312 1328 1503 1553 1598 1625 1688 1823 1823 1837 1894 1918 1967 1975
3,3 4 16 66 67 78 111 111 113 152 173 196 199 199 203 215 237 257 290 290 304 334 371 372 380 383 384 461 471 601 774 785 788 788 796 808 808 840 849 864 881 881 897 897 946 954 966 966 1016 1019 1019 1024 1056 1189 1216 1224 1264 1269 1289 1296 1296 1296 1309 1312 1313 1328 1335 1338 1394 1420 1593 1593 1611 1661 1688 1706 1725 1743 1762 1763 1823 1823 1823 1823 1825 1837 1843 1869 1945 1960 1967
8,111 111 178 196 207 237 364 528 545 565 726 788 843 852 894 908 946 946 1016 1019 1100 1132 1162 1224 1296 1296 1313 1437 1823 1823 1837 1898 1977
2,2 5 24 74 94 111 111 113 153 173 196 199 199 226 226 237 241 290 290 296 312 356 364 371 371 383 437 525 528 533 571 605 605 606 638 640 767 788 788 794 839 843 847 881 893 894 905 925 946 946 954 966 966 986 1016 1019 1019 1056 1056 1069 1084 1098 1137 1139 1162 1218 1224 1239 1280 1284 1296 1296 1307 1313 1328 1413 1437 1438 1455 1469 1593 1593 1608 1624 1674 1682 1688 1749 1780 1782 1804 1823 1823 1823 1825 1833 1837 1837 1837 1858 1960 1967 1976 1977 1977
1,111 199 296 364 808 894 946 1016 1019 1073 1215 1239 1280 1296 1328 1508 1593 1805 1823 1823 1837
10,3 24 111 111 111 113 113 115 115 128 155 173 173 182 190 196 199 199 226 226 229 290 290 305 357 364 364 371 379 383 479 528 622 638 767 774 788 788 790 799 808 839 852 867 868 893 894 894 897 946 946 946 954 966 966 1016 1016 1019 1019 1019 1093 1103 1132 1137 1139 1218 1236 1239 1264 1269 1272 1280 1280 1281 1296 1296 1296 1297 1312 1313 1314 1328 1334 1335 1338 1403 1414 1450 1499 1503 1553 1593 1598 1608 1609 1620 1662 1726 1739 1743 1782 1822 1823 1823 1823 1824 1825 1825 1829 1837 1837 1837 1890 1894 1894 1905 1948 1960 1967 1967 1971 1977 1977
14,3 4 38 52 111 196 199 371 582 768 808 839 894 905 946 1016 1019 1056 1056 1132 1250 1296 1312 1312 1328 1346 1437 1593 1640 1717 1823 1823 1837 1837 1837 1967 1977 1980 1980
15,111 173 290 383 788 1019 1224 1239 1250 1312 1593 1640 1674 1782 1823 1837 1967
2,3 104 111 199 226 290 312 372 470 565 573 749 856 894 946 966 1016 1280 1281 1296 1296 1312 1334 1358 1593 1682 1728 1781 1785 1823 1823 1825 1837 1869 1975 1977
12,111 173 199 788 966 1019 1264 1296 1312 1313 1328 1593 1823 1823 1837 1890
8,26 32 62 111 111 113 196 226 237 290 788 839 893 894 1016 1016 1019 1019 1312 1686 1837 1918 1977
2,111 111 111 113 148 173 173 182 199 199 224 226 226 290 294 296 313 364 371 371 379 383 425 528 528 573 649 738 767 788 788 805 808 840 856 856 881 893 893 894 894 946 946 954 966 966 966 1003 1016 1016 1019 1019 1038 1093 1098 1109 1132 1139 1139 1211 1218 1218 1224 1224 1243 1269 1280 1296 1296 1296 1302 1312 1313 1314 1334 1335 1338 1394 1413 1469 1593 1688 1728 1780 1822 1823 1823 1823 1825 1833 1837 1837 1837 1858 1869 1894 1933 1960 1962 1967 1967 1968 1975 1975 1977 1984
18,68 111 290 304 444 692 714 808 839 894 897 946 954 966 1016 1019 1087 1132 1239 1248 1334 1503 1593 1782 1822 1823 1837 1890 1960 1967 1984
11,24 111 173 185 196 199 290 384 644 788 805 808 856 894 954 966 966 1003 1016 1019 1103 1155 1239 1259 1262 1284 1296 1296 1328 1569 1599 1682 1693 1717 1782 1823 1823 1825 1837 1843 1883 1890 1967 1977
15,199 226 290 426 894 1016 1135 1280 1296 1312 1403 1593 1823 1825 1837
9,32 66 182 199 609 788 893 1218 1373 1484 1967
19,7 111 111 151 154 199 199 290 364 528 638 715 852 894 897 954 966 1016 1016 1019 1019 1024 1139 1162 1215 1218 1239 1280 1284 1296 1296 1309 1312 1313 1338 1338 1403 1469 1512 1598 1608 1625 1677 1739 1782 1822 1823 1823 1825 1837 1837 1873 1898 1948 1960 1967 1983
12,1 39 78 87 94 111 111 113 196 199 237 290 290 364 364 449 512 528 638 768 788 808 839 881 894 909 946 946 954 966 1016 1019 1132 1162 1224 1239 1239 1269 1296 1312 1313 1328 1589 1593 1782 1782 1823 1825 1837 1837 1967
8,1 199 226 364 788 839 894 925 946 966 1016 1239 1269 1296 1314 1640 1679 1688 1782 1823 1837
2,111 173 196 199 199 290 290 371 383 528 571 571 761 808 893 894 894 946 954 966 1019 1056 1260 1272 1296 1312 1313 1314 1334 1569 1593 1662 1688 1823 1823 1837 1837 1846 1890 1960 1967 1971 1977
9,12 66 394 493 788 1215 1596 1822 1837 1890
0,111 111 173 199 199 364 371 444 512 771 788 805 893 925 946 966 966 969 1008 1016 1024 1053 1138 1139 1280 1296 1296 1335 1403 1569 1661 1823 1823 1823 1825 1837 1837 1876
3,111 199 237 290 364 427 757 788 808 881 894 925 966 1019 1116 1137 1139 1216 1239 1280 1296 1312 1313 1438 1688 1782 1823 1823 1823 1837 1948 1984
16,24 88 111 111 114 131 199 226 237 290 342 372 383 492 525 638 644 738 804 893 946 954 1016 1019 1071 1104 1108 1218 1239 1280 1296 1334 1335 1431 1593 1598 1782 1823 1825 1837 1837 1967
17,69 111 196 199 512 697 966 1064 1118 1137 1296 1296 1312 1640 1686 1823 1823 1837
17,111 113 154 178 196 199 364 383 644 843 946 946 954 966 1000 1016 1019 1132 1215 1262 1312 1608 1609 1677 1823 1825 1837
6,111 111 113 173 182 185 192 199 199 226 237 290 300 304 364 371 446 473 528 677 785 788 799 808 888 893 894 894 897 946 946 966 966 984 1000 1016 1016 1024 1084 1087 1142 1162 1218 1224 1236 1239 1269 1272 1280 1281 1296 1296 1312 1313 1328 1338 1403 1499 1503 1539 1553 1569 1593 1593 1594 1608 1625 1629 1688 1723 1751 1782 1822 1823 1823 1823 1825 1837 1837 1890 1925 1932 1948 1967 1967 1971 1974 1977
10,3 3 4 6 8 14 15 24 28 37 38 66 67 78 87 103 111 111 111 111 113 114 115 148 154 155 173 185 192 196 196 199 199 199 199 203 204 226 226 237 237 257 290 290 294 294 296 305 319 364 371 371 371 383 383 507 557 557 638 659 692 715 716 738 774 774 776 788 788 788 796 808 808 849 852 894 897 897 905 910 954 966 966 966 986 1008 1016 1016 1016 1019 1019 1024 1038 1038 1056 1069 1073 1074 1084 1087 1089 1090 1093 1093 1098 1108 1109 1109 1137 1137 1141 1167 1170 1218 1224 1224 1239 1248 1280 1280 1284 1290 1296 1296 1296 1296 1297 1312 1312 1313 1313 1314 1328 1328 1328 1334 1334 1338 1343 1373 1426 1439 1462 1499 1508 1552 1553 1558 1589 1593 1606 1625 1640 1659 1682 1688 1688 1692 1726 1739 1749 1782 1785 1822 1823 1823 1823 1823 1825 1825 1833 1837 1837 1837 1838 1876 1890 1898 1925 1927 1940 1960 1960 1967 1967 1975 1975 1977 1983 1984
15,3 24 83 111 111 113 148 199 257 364 437 738 808 852 881 894 946 966 1008 1019 1024 1280 1296 1312 1312 1335 1418 1437 1823 1823 1823 1825 1837 1890 1971
12,767 788 881 888 946 1620 1837
8,3 24 38 52 111 111 113 196 199 226 237 290 364 371 767 796 808 888 894 946 1016 1019 1019 1103 1104 1239 1280 1296 1296 1312 1403 1404 1404 1593 1608 1661 1782 1785 1823 1823 1823 1825 1825 1829 1829 1830 1837 1837 1843 1867 1948 1960 1967 1977
15,3 5 24 26 38 52 66 111 111 113 131 173 199 199 226 237 290 290 364 366 374 489 528 565 638 657 788 852 894 894 905 946 946 946 954 966 1008 1016 1016 1019 1089 1121 1132 1132 1239 1250 1258 1269 1296 1296 1312 1313 1328 1413 1418 1439 1569 1598 1620 1629 1766 1782 1823 1823 1823 1825 1825 1837 1837 1867 1898 1916 1948 1967 1971 1977
13,111 111 131 199 203 226 304 371 808 894 902 910 946 966 1016 1019 1064 1139 1296 1418 1469 1823 1823 1825 1830 1837 1950 1977
0,7 9 12 14 52 56 111 132 173 196 199 214 226 237 290 371 383 601 788 799 808 808 897 966 966 1016 1019 1139 1152 1272 1280 1296 1296 1312 1328 1334 1406 1428 1435 1462 1469 1539 1624 1659 1823 1823 1823 1837 1837 1838 1960 1967 1971
19,111 148 199 237 362 804 808 1218 1280 1296 1314 1436 1595 1598 1620 1823 1837 1847 1876
6,199 1019 1296 1438 1837 1967
6,88 90 111 111 173 199 199 226 257 371 497 696 702 767 788 808 852 909 946 966 966 1016 1016 1019 1019 1249 1280 1296 1296 1312 1328 1335 1429 1469 1500 1577 1823 1823 1823 1830 1833 1837
6,111 111 113 151 173 182 199 199 203 226 226 229 237 257 275 290 290 305 364 383 479 489 528 565 649 649 676 774 788 788 808 839 849 882 893 894 894 905 920 946 946 954 966 986 1016 1016 1019 1019 1071 1132 1162 1218 1224 1239 1239 1250 1251 1252 1258 1264 1280 1296 1296 1297 1312 1313 1328 1335 1338 1338 1437 1450 1503 1532 1533 1539 1593 1613 1661 1688 1689 1780 1782 1782 1785 1823 1823 1823 1825 1825 1833 1837 1837 1837 1843 1948 1960 1967 1967 1977 1977
3,148 173 199 294 304 461 788 839 849 894 925 946 966 1019 1117 1264 1280 1313 1314 1569 1593 1677 1726 1785 1823 1823 1837 1960 1967 1977
10,8 25 27 78 173 199 199 444 966 1008 1019 1296 1309 1823 1823 1967
18,3 94 111 199 237 304 768 788 946 966 1036 1073 1296 1510 1739 1823 1833 1960 1983
4,2 3 4 17 24 25 38 52 78 103 111 111 111 113 113 113 148 154 162 182 182 196 199 199 199 207 226 226 229 237 237 237 251 257 290 290 294 296 304 305 312 364 364 364 371 379 383 449 484 528 572 573 584 609 638 692 727 737 738 774 788 788 788 808 808 814 839 839 843 849 852 852 864 881 881 893 894 894 905 909 925 946 946 946 946 954 966 966 966 1000 1016 1016 1016 1019 1019 1019 1073 1084 1088 1093 1093 1108 1116 1117 1132 1132 1132 1135 1139 1141 1145 1162 1166 1211 1215 1218 1224 1228 1239 1239 1239 1248 1250 1264 1269 1269 1280 1280 1284 1284 1296 1296 1296 1309 1312 1312 1313 1313 1314 1316 1322 1328 1334 1334 1335 1335 1338 1359 1374 1396 1402 1413 1426 1437 1438 1503 1569 1569 1577 1593 1593 1608 1609 1625 1625 1638 1661 1670 1674 1676 1688 1688 1689 1728 1739 1744 1746 1751 1767 1782 1782 1782 1789 1822 1822 1823 1823 1823 1823 1825 1825 1830 1833 1833 1837 1837 1837 1837 1843 1890 1890 1926 1932 1943 1948 1948 1960 1960 1967 1967 1968 1971 1973 1975 1977 1977 1983 1983 1984 1984
18,199 757 774 966 1008 1103 1569 1823 1823 1824 1867
7,24 196 199 226 364 601 788 894 1016 1096 1142 1218 1269 1296 1296 1313 1327 1328 1358 1640 1674 1688 1823 1823 1833 1837 1898 1967
0,148 155 173 185 199 216 364 774 788 881 893 946 946 966 1016 1019 1024 1218 1224 1262 1280 1281 1296 1312 1314 1334 1570 1593 1674 1692 1823 1823 1837 1837 1869 1894 1948 1951
18,3 3 24 24 38 38 52 52 66 66 78 78 87 87 111 131 199 226 333 378 433 444 464 528 573 609 663 788 946 954 1016 1019 1064 1108 1116 1132 1141 1189 1216 1260 1381 1593 1599 1717 1739 1818 1823 1837 1890 1948 1950 1990
18,290 364 638 946 1016 1239 1296 1314 1322 1593 1609 1620 1661 1782 1823 1823 1833 1977
11,37 37 79 111 111 113 148 152 152 173 196 199 199 204 237 290 291 364 364 528 565 644 757 774 788 788 796 808 839 856 882 894 933 946 946 954 966 1016 1016 1019 1019 1053 1088 1132 1189 1239 1250 1264 1269 1280 1280 1284 1296 1312 1313 1403 1499 1569 1593 1606 1625 1662 1682 1743 1782 1823 1823 1823 1825 1830 1833 1837 1837 1837 1869 1894 1977
15,3 14 24 38 52 87 94 111 111 196 199 237 323 366 371 383 394 528 767 788 849 893 894 946 946 954 966 1016 1024 1132 1239 1269 1280 1312 1312 1328 1330 1335 1598 1780 1780 1781 1782 1823 1823 1833 1837 1837 1867 1898 1918 1960 1971 1977
6,111 111 148 199 226 237 372 383 573 657 788 799 808 852 908 946 1016 1019 1093 1132 1215 1272 1280 1426 1593 1823 1837 1967
14,38 111 199 788 839 908 946 1019 1132 1328 1335 1346 1686 1692 1763 1823 1837
3,111 148 173 199 290 763 864 946 1216 1296 1823 1825 1867 1960 1967 1977
15,3 5 24 26 32 42 43 53 53 103 111 111 113 182 196 199 199 226 237 290 323 489 526 557 657 738 774 788 788 839 839 894 909 946 946 954 966 1016 1132 1132 1135 1224 1260 1296 1296 1312 1321 1328 1335 1403 1429 1431 1432 1661 1682 1688 1726 1822 1823 1823 1825 1837 1843 1867 1873 1960 1967 1974 1977
16,111 173 881 946 1260 1437 1823 1825 1837
17,113 372 880 946 954 1016 1132 1239 1280 1290 1296 1296 1436 1823 1823 1837 1960
6,111 148 192 199 290 371 482 638 788 818 843 881 893 894 897 946 946 1016 1132 1166 1239 1269 1280 1296 1312 1328 1510 1674 1782 1823 1823 1825 1837 1960 1967 1984
5,111 113 199 226 334 364 383 638 638 738 767 788 852 894 946 946 954 1016 1019 1024 1250 1280 1296 1328 1335 1625 1688 1823 1823 1833 1837 1837 1890 1960
11,111 113 115 117 182 199 199 203 204 226 226 290 296 364 371 383 507 528 638 644 788 808 839 852 867 894 894 946 946 954 966 986 1000 1008 1016 1016 1019 1019 1239 1239 1280 1284 1296 1296 1312 1328 1413 1414 1417 1436 1595 1598 1608 1688 1692 1782 1782 1790 1823 1823 1825 1825 1837 1837 1867 1960 1967
7,37 111 196 199 226 371 383 512 528 767 954 1016 1239 1250 1252 1269 1296 1334 1447 1782 1823 1837 1948
6,111 111 148 196 199 199 203 224 226 241 290 371 384 500 623 638 644 737 738 788 808 839 849 852 881 893 894 897 897 905 966 966 1016 1016 1053 1087 1096 1108 1152 1280 1296 1309 1312 1313 1328 1674 1676 1739 1823 1823 1824 1825 1825 1829 1830 1833 1837 1837 1867 1894 1960 1960 1983 1984
12,2 4 7 36 111 111 148 173 199 533 788 808 881 894 897 966 966 993 1019 1087 1215 1296 1312 1469 1593 1595 1822 1823 1825 1837 1838 1867 1984
16,199 224 290 565 692 761 788 894 946 1016 1087 1162 1296 1312 1640 1688 1823 1837 1876 1890 1898 1932 1962 1977
0,111 111 113 117 173 199 204 290 371 379 383 484 788 804 808 897 933 946 966 1016 1018 1224 1239 1250 1296 1296 1328 1782 1810 1823 1833 1837 1837 1971 1977 1984
5,237 364 644 788 893 894 920 946 946 1016 1056 1239 1296 1313 1438 1569 1674 1782 1823 1823 1837 1960 1971
7,111 113 196 199 226 290 323 323 383 788 849 894 905 946 946 954 966 1016 1019 1239 1258 1262 1280 1312 1328 1330 1335 1408 1609 1782 1823 1823 1825 1837 1837 1867 1898 1967 1977
1,30 111 111 111 114 148 155 173 173 190 196 199 199 199 224 226 226 237 237 290 290 290 305 364 371 379 383 383 528 573 638 659 734 738 774 788 788 808 843 852 864 867 881 888 893 894 894 897 897 897 946 946 946 954 954 966 966 966 967 1008 1008 1016 1016 1016 1019 1019 1019 1024 1036 1064 1084 1093 1093 1098 1108 1132 1139 1141 1218 1224 1236 1239 1239 1239 1264 1269 1280 1280 1281 1296 1296 1296 1297 1312 1313 1313 1328 1328 1334 1334 1335 1338 1404 1413 1439 1503 1503 1539 1569 1593 1595 1598 1606 1608 1609 1625 1640 1640 1661 1661 1663 1674 1688 1688 1726 1749 1782 1782 1782 1785 1788 1800 1822 1823 1823 1823 1825 1825 1833 1833 1837 1837 1837 1838 1843 1846 1865 1867 1890 1894 1894 1898 1943 1960 1962 1967 1971 1977 1977
12,111 1016 1019 1312 1413 1837 1967
1,3 16 24 38 38 41 52 66 107 111 111 111 117 148 151 173 173 196 196 199 199 199 203 226 226 237 237 290 300 364 371 371 383 383 446 446 482 507 528 572 606 657 676 774 788 788 808 839 849 894 894 894 897 905 946 946 946 954 954 966 966 969 1008 1016 1016 1019 1118 1132 1139 1162 1239 1239 1260 1280 1280 1284 1284 1296 1296 1296 1312 1313 1313 1314 1322 1328 1328 1330 1335 1343 1374 1402 1413 1414 1414 1417 1426 1455 1499 1499 1510 1546 1552 1593 1620 1625 1661 1662 1688 1739 1743 1782 1782 1805 1823 1823 1823 1825 1825 1833 1837 1837 1837 1837 1843 1916 1960 1967 1968 1977
6,111 111 203 290 638 774 808 852 881 894 925 946 1019 1073 1103 1104 1162 1296 1297 1312 1313 1314 1499 1546 1608 1739 1782 1823 1825 1837
16,111 199 226 237 364 528 761 808 925 946 966 1016 1019 1259 1280 1312 1598 1680 1688 1763 1780 1823 1823 1833 1837 1837 1898
11,5 224 313 364 533 638 749 788 856 893 894 905 954 966 1016 1017 1019 1078 1089 1269 1280 1296 1296 1312 1314 1338 1569 1570 1620 1728 1729 1823 1823 1823 1830 1837 1837 1977 1984
1,111 111 129 155 178 196 199 203 226 226 237 290 290 296 364 383 449 500 528 644 788 814 852 893 894 910 920 946 946 966 1016 1016 1019 1019 1116 1162 1218 1224 1269 1280 1290 1296 1296 1297 1312 1313 1313 1314 1328 1328 1338 1593 1595 1609 1688 1810 1822 1823 1823 1833 1837 1837 1890 1905 1906 1933 1948 1967
1,111 111 638 788 897 954 966 1016 1073 1162 1239 1280 1280 1296 1609 1688 1782 1823 1833
10,111 111 151 173 196 199 199 220 257 312 323 323 364 383 788 788 808 839 893 894 897 946 946 954 966 966 1016 1019 1019 1053 1093 1239 1250 1280 1284 1296 1296 1312 1330 1335 1338 1499 1593 1608 1625 1688 1782 1823 1823 1825 1825 1833 1837 1837 1960 1967
12,111 226 237 444 881 946 966 1019 1248 1258 1335 1687 1823 1837 1916 1948
18,111 155 173 196 199 281 290 296 371 692 839 852 893 894 946 954 966 1016 1019 1224 1239 1269 1296 1312 1312 1335 1412 1569 1782 1823 1823 1837 1837 1890 1898 1967 1977
11,3 24 38 111 111 113 148 152 173 196 199 199 237 290 296 319 364 371 528 573 692 708 767 788 808 840 856 867 946 966 966 1016 1019 1053 1074 1084 1132 1139 1228 1260 1296 1312 1328 1416 1483 1499 1503 1523 1593 1593 1598 1606 1608 1743 1767 1785 1789 1823 1823 1823 1825 1837 1837 1858 1894 1967 1975 1977
10,111 111 148 182 199 199 290 364 371 528 573 638 737 849 881 893 894 946 946 954 966 966 1008 1016 1019 1071 1132 1170 1218 1236 1239 1280 1296 1296 1312 1328 1334 1335 1483 1590 1593 1625 1640 1739 1743 1782 1818 1823 1823 1825 1825 1833 1837 1837 1894 1962 1975
6,199 479 788 966 1016 1019 1224 1272 1296 1312 1674 1823 1823 1867
0,111 199 226 237 484 528 796 894 966 1000 1016 1269 1296 1437 1593 1661 1739 1796 1823 1823 1837
2,111 111 162 182 196 199 199 226 237 290 364 692 774 788 849 894 946 946 966 999 1016 1019 1132 1239 1280 1296 1298 1328 1435 1469 1569 1625 1728 1749 1782 1823 1837 1890 1960 1967
19,111 148 192 199 237 290 371 497 500 559 788 946 954 966 1016 1019 1239 1280 1312 1499 1510 1598 1766 1782 1796 1823 1823 1833 1837 1948 1977 1984
6,111 111 113 199 364 461 777 799 804 808 893 909 946 966 1121 1189 1215 1218 1269 1296 1296 1312 1438 1539 1599 1790 1822 1829 1833 1967
13,15 111 113 152 226 237 528 905 946 1239 1296 1782 1823 1837 1967 1983
16,3 38 111 182 237 281 364 528 638 761 767 881 946 946 966 1016 1019 1084 1273 1280 1296 1297 1313 1328 1544 1593 1823 1825 1830 1837 1898
4,111 173 199 290 364 383 638 897 898 966 1016 1019 1269 1280 1296 1328 1503 1661 1823 1823 1837 1882 1967
15,3 3 4 25 52 95 111 111 111 113 148 151 154 173 173 196 196 199 199 203 226 226 237 237 290 304 364 364 372 383 383 394 425 449 479 500 525 565 571 571 638 738 761 774 788 788 808 808 839 840 849 881 888 888 893 894 894 897 910 946 946 954 966 969 1016 1016 1016 1019 1019 1053 1084 1116 1117 1135 1138 1139 1189 1211 1218 1218 1224 1239 1239 1269 1273 1280 1296 1296 1297 1309 1312 1312 1313 1314 1328 1328 1328 1335 1403 1416 1418 1437 1497 1499 1593 1593 1598 1629 1680 1686 1723 1726 1744 1766 1780 1782 1782 1822 1823 1823 1823 1823 1825 1825 1830 1833 1833 1837 1837 1837 1867 1876 1890 1932 1960 1967 1973 1977 1983 1984
13,173 808 946 1016 1269 1593 1608 1825 1837
9,3 24 38 38 53 91 111 114 173 199 226 294 392 493 559 788 893 946 966 1016 1019 1087 1215 1337 1431 1632 1822 1823 1825 1829 1882 1967
14,199 364 565 894 946 966 1016 1132 1296 1823 1823 1837
7,199 638 788 804 894 954 1019 1103 1330 1335 1414 1823
3,4 111 111 113 154 196 199 226 237 290 528 646 734 799 808 820 849 893 950 966 1016 1016 1019 1036 1069 1116 1239 1248 1260 1262 1280 1296 1296 1312 1313 1327 1335 1353 1427 1458 1593 1593 1595 1661 1688 1732 1763 1782 1785 1810 1823 1823 1823 1825 1830 1837 1837 1838 1867 1894 1960 1967 1983 1984
19,1296
12,111 131 196 199 226 525 788 946 1087 1139 1239 1296 1739 1782 1823 1837 1967
13,111 226 294 364 557 698 788 837 881 946 966 1019 1239 1280 1296 1297 1313 1726 1782 1823 1823 1825 1825 1837 1948
13,24 364 638 788 867 894 946 1016 1019 1239 1250 1674 1782 1823 1825 1837 1890 1977
1,111 196 199 290 383 512 638 676 738 788 894 946 946 966 1016 1019 1088 1250 1269 1280 1280 1296 1312 1314 1316 1328 1403 1406 1412 1546 1593 1823 1837 1837 1898 1976
5,199 290 364 395 767 788 881 893 894 946 966 1016 1016 1019 1019 1089 1096 1239 1280 1296 1312 1313 1413 1688 1782 1823 1823 1837 1843 1967
15,226 275 894 954 966 1269 1335 1394 1598 1823 1825 1837
7,17 29 33 34 42 190 196 199 493 512 559 788 894 946 966 1189 1239 1269 1296 1328 1334 1503 1598 1782 1833 1837 1847 1858 1890 1977
10,111 319 357 528 573 644 771 808 839 856 894 1016 1019 1024 1165 1262 1264 1280 1296 1312 1394 1413 1533 1593 1640 1739 1823 1823 1823 1837 1837 1843
17,111 111 196 199 226 364 571 788 808 881 946 954 966 1016 1019 1154 1189 1248 1272 1280 1309 1312 1328 1593 1800 1823 1837 1890
12,788 893 946 1687 1825 1837
19,25 33 52 109 111 111 113 173 199 199 226 237 296 371 371 383 479 492 512 571 638 767 788 808 881 893 894 894 909 946 946 954 966 1016 1016 1019 1084 1098 1132 1139 1218 1224 1239 1296 1296 1313 1328 1403 1418 1508 1593 1595 1609 1625 1663 1674 1782 1823 1823 1823 1825 1837 1837 1843 1867 1960 1967
19,111 111 152 173 196 199 226 237 290 364 371 383 565 649 657 774 788 788 808 864 867 893 894 946 946 954 1016 1019 1132 1189 1218 1239 1269 1280 1284 1296 1296 1312 1314 1437 1539 1593 1663 1688 1782 1785 1822 1823 1823 1825 1833 1837 1837 1843 1890 1960 1962
14,182 196 199 207 379 383 774 946 1016 1447 1823 1825 1837 1890 1898 1905 1980
10,111 111 113 115 120 151 173 173 182 199 199 199 226 237 290 290 296 312 364 425 565 638 638 738 788 788 799 808 881 893 894 894 897 946 954 966 966 986 1016 1016 1016 1019 1019 1080 1084 1093 1096 1138 1139 1139 1239 1239 1260 1269 1280 1280 1284 1296 1296 1296 1312 1313 1314 1328 1328 1335 1338 1413 1503 1569 1593 1595 1598 1609 1782 1782 1823 1823 1823 1823 1825 1833 1837 1837 1837 1838 1890 1894 1962 1967 1975 1977 1977
7,111 173 199 237 364 392 565 808 894 946 946 1019 1103 1132 1250 1297 1312 1450 1609 1823 1837 1898 1960 1973
4,111 111 113 129 173 182 199 199 226 226 237 241 290 290 296 296 342 364 364 371 492 557 638 644 716 738 767 774 788 788 790 804 808 808 852 881 888 893 894 894 897 946 946 954 966 966 1008 1016 1016 1019 1019 1069 1098 1109 1139 1162 1218 1239 1239 1250 1269 1273 1280 1280 1281 1296 1296 1309 1312 1313 1328 1334 1335 1396 1403 1413 1593 1593 1606 1608 1625 1661 1661 1729 1782 1782 1822 1823 1823 1823 1825 1825 1830 1837 1837 1837 1867 1876 1894 1898 1933 1948 1960 1967 1971 1977 1977
16,2 3 3 8 9 12 14 17 24 24 24 26 38 38 38 42 43 50 52 52 53 54 58 66 67 75 78 87 88 94 96 96 103 107 109 111 111 111 111 113 113 114 114 115 131 148 148 173 173 177 178 182 196 196 199 199 199 199 203 207 214 224 225 226 226 237 237 251 257 290 290 290 294 296 300 304 312 323 323 364 364 366 366 368 371 371 374 383 383 383 394 394 394 426 437 441 452 471 473 479 483 484 489 489 500 512 512 525 528 557 571 571 582 631 638 659 663 677 698 715 727 737 738 767 774 788 788 788 796 804 808 808 808 814 833 839 839 840 864 881 893 893 894 894 894 897 908 909 909 933 946 946 946 946 954 954 954 966 966 966 967 984 999 1008 1016 1016 1016 1017 1019 1019 1019 1029 1053 1073 1084 1087 1089 1090 1098 1103 1108 1121 1132 1137 1139 1155 1162 1162 1162 1165 1211 1218 1218 1224 1224 1239 1239 1239 1243 1243 1250 1250 1251 1260 1264 1269 1269 1272 1280 1280 1281 1284 1290 1290 1296 1296 1296 1296 1309 1312 1312 1313 1313 1314 1314 1327 1328 1328 1328 1330 1334 1334 1335 1338 1346 1352 1373 1402 1403 1408 1408 1415 1418 1420 1431 1437 1437 1438 1438 1439 1447 1483 1496 1496 1497 1497 1499 1503 1532 1533 1539 1553 1562 1570 1593 1593 1598 1599 1609 1625 1625 1631 1638 1640 1640 1663 1670 1674 1676 1676 1686 1686 1688 1689 1692 1723 1723 1728 1729 1739 1739 1744 1767 1780 1780 1781 1781 1782 1782 1782 1785 1785 1800 1810 1818 1822 1822 1823 1823 1823 1823 1823 1825 1825 1825 1829 1830 1833 1837 1837 1837 1837 1838 1843 1867 1876 1890 1890 1894 1898 1898 1903 1903 1916 1926 1948 1951 1960 1960 1967 1967 1967 1971 1974 1975 1977 1984
2,3 15 25 32 52 74 107 111 113 173 199 214 237 395 437 470 489 774 808 856 933 946 1016 1016 1036 1239 1296 1312 1328 1500 1593 1782 1823 1823 1825 1837 1948 1955 1968 1977
11,4 111 111 199 199 226 290 356 364 427 528 657 738 749 808 893 946 946 954 966 969 1016 1019 1073 1108 1109 1116 1280 1285 1296 1296 1313 1328 1469 1688 1726 1785 1810 1823 1823 1837 1837 1847 1876 1890 1945 1967 1977
13,66 111 199 366 383 738 894 1218 1296 1334 1682 1823 1838
0,3 24 38 95 111 111 113 196 199 199 203 237 257 290 312 319 364 371 528 577 729 788 849 867 881 894 897 946 966 966 1016 1019 1073 1132 1218 1239 1248 1280 1280 1284 1296 1296 1296 1312 1312 1313 1328 1338 1403 1414 1570 1593 1629 1780 1782 1785 1822 1823 1823 1823 1825 1837 1837 1938 1945 1967
0,111 120 182 199 226 290 294 371 788 808 893 894 946 954 1016 1019 1132 1137 1139 1273 1280 1296 1296 1328 1338 1413 1629 1688 1692 1728 1823 1823 1825 1837 1837 1890 1977
4,111 111 182 196 199 226 290 296 305 364 833 897 946 946 966 1008 1016 1016 1019 1109 1269 1280 1296 1296 1312 1328 1593 1593 1625 1662 1663 1822 1823 1823 1825 1837 1837 1894 1967
8,111 199 226 364 366 657 867 915 946 966 1165 1250 1262 1280 1296 1328 1335 1442 1444 1593 1597 1686 1688 1823 1825 1837 1960
12,199 966 1469 1823
